2025/11/22 03:27:36.225, 98
2025/11/22 03:27:36.327, 87
2025/11/22 03:27:36.428, 79
2025/11/22 03:27:36.530, 84
2025/11/22 03:27:36.633, 88
2025/11/22 03:27:36.736, 97
2025/11/22 03:27:36.837, 97
2025/11/22 03:27:36.938, 97
2025/11/22 03:27:37.040, 97
2025/11/22 03:27:37.141, 98
2025/11/22 03:27:37.243, 98
2025/11/22 03:27:37.345, 97
2025/11/22 03:27:37.446, 97
2025/11/22 03:27:37.548, 98
2025/11/22 03:27:37.649, 97
2025/11/22 03:27:37.751, 98
2025/11/22 03:27:37.852, 98
2025/11/22 03:27:37.953, 97
2025/11/22 03:27:38.055, 98
2025/11/22 03:27:38.156, 98
2025/11/22 03:27:38.258, 97
2025/11/22 03:27:38.359, 97
2025/11/22 03:27:38.460, 97
2025/11/22 03:27:38.562, 97
2025/11/22 03:27:38.663, 98
2025/11/22 03:27:38.764, 97
2025/11/22 03:27:38.866, 97
2025/11/22 03:27:38.967, 97
2025/11/22 03:27:39.068, 98
2025/11/22 03:27:39.170, 97
2025/11/22 03:27:39.271, 97
2025/11/22 03:27:39.373, 98
2025/11/22 03:27:39.474, 98
2025/11/22 03:27:39.575, 97
2025/11/22 03:27:39.677, 98
2025/11/22 03:27:39.778, 98
2025/11/22 03:27:39.879, 97
2025/11/22 03:27:39.981, 98
2025/11/22 03:27:40.082, 86
2025/11/22 03:27:40.183, 86
2025/11/22 03:27:40.285, 91
2025/11/22 03:27:40.387, 95
2025/11/22 03:27:40.488, 97
2025/11/22 03:27:40.590, 97
2025/11/22 03:27:40.691, 97
2025/11/22 03:27:40.792, 97
2025/11/22 03:27:40.893, 98
2025/11/22 03:27:40.995, 98
2025/11/22 03:27:41.097, 97
2025/11/22 03:27:41.198, 97
2025/11/22 03:27:41.299, 97
2025/11/22 03:27:41.401, 98
2025/11/22 03:27:41.502, 98
2025/11/22 03:27:41.603, 98
2025/11/22 03:27:41.705, 98
2025/11/22 03:27:41.806, 98
2025/11/22 03:27:41.908, 98
2025/11/22 03:27:42.009, 80
2025/11/22 03:27:42.113, 92
2025/11/22 03:27:42.215, 96
2025/11/22 03:27:42.316, 97
2025/11/22 03:27:42.417, 97
2025/11/22 03:27:42.518, 97
2025/11/22 03:27:42.620, 98
2025/11/22 03:27:42.721, 97
2025/11/22 03:27:42.823, 97
2025/11/22 03:27:42.924, 98
2025/11/22 03:27:43.025, 98
2025/11/22 03:27:43.127, 88
2025/11/22 03:27:43.229, 90
2025/11/22 03:27:43.330, 97
2025/11/22 03:27:43.431, 97
2025/11/22 03:27:43.533, 98
2025/11/22 03:27:43.634, 97
2025/11/22 03:27:43.736, 97
2025/11/22 03:27:43.837, 98
2025/11/22 03:27:43.939, 87
2025/11/22 03:27:44.040, 89
2025/11/22 03:27:44.142, 93
2025/11/22 03:27:44.243, 96
2025/11/22 03:27:44.344, 98
2025/11/22 03:27:44.446, 98
2025/11/22 03:27:44.547, 98
2025/11/22 03:27:44.649, 98
2025/11/22 03:27:44.751, 89
2025/11/22 03:27:44.852, 94
2025/11/22 03:27:44.953, 97
2025/11/22 03:27:45.055, 97
2025/11/22 03:27:45.156, 98
2025/11/22 03:27:45.258, 98
2025/11/22 03:27:45.359, 98
2025/11/22 03:27:45.460, 86
2025/11/22 03:27:45.562, 91
2025/11/22 03:27:45.664, 96
2025/11/22 03:27:45.765, 97
2025/11/22 03:27:45.867, 97
2025/11/22 03:27:45.968, 98
2025/11/22 03:27:46.070, 98
2025/11/22 03:27:46.171, 98
2025/11/22 03:27:46.273, 89
2025/11/22 03:27:46.376, 92
2025/11/22 03:27:46.477, 96
2025/11/22 03:27:46.579, 98
2025/11/22 03:27:46.680, 98
2025/11/22 03:27:46.782, 98
2025/11/22 03:27:46.883, 90
2025/11/22 03:27:46.984, 93
2025/11/22 03:27:47.086, 97
2025/11/22 03:27:47.187, 98
2025/11/22 03:27:47.288, 98
2025/11/22 03:27:47.390, 97
2025/11/22 03:27:47.492, 84
2025/11/22 03:27:47.593, 96
2025/11/22 03:27:47.695, 97
2025/11/22 03:27:47.796, 98
2025/11/22 03:27:47.898, 90
2025/11/22 03:27:47.999, 87
2025/11/22 03:27:48.101, 97
2025/11/22 03:27:48.202, 97
2025/11/22 03:27:48.303, 97
2025/11/22 03:27:48.405, 98
2025/11/22 03:27:48.507, 89
2025/11/22 03:27:48.608, 95
2025/11/22 03:27:48.709, 97
2025/11/22 03:27:48.810, 97
2025/11/22 03:27:48.912, 98
2025/11/22 03:27:49.013, 98
2025/11/22 03:27:49.114, 87
2025/11/22 03:27:49.216, 97
2025/11/22 03:27:49.317, 98
2025/11/22 03:27:49.419, 97
2025/11/22 03:27:49.520, 90
2025/11/22 03:27:49.621, 97
2025/11/22 03:27:49.722, 97
2025/11/22 03:27:49.824, 97
2025/11/22 03:27:49.925, 93
2025/11/22 03:27:50.026, 90
2025/11/22 03:27:50.127, 97
2025/11/22 03:27:50.229, 98
2025/11/22 03:27:50.330, 88
2025/11/22 03:27:50.431, 97
2025/11/22 03:27:50.533, 97
2025/11/22 03:27:50.634, 97
2025/11/22 03:27:50.735, 97
2025/11/22 03:27:50.836, 93
2025/11/22 03:27:50.938, 97
2025/11/22 03:27:51.039, 98
2025/11/22 03:27:51.141, 85
2025/11/22 03:27:51.243, 96
2025/11/22 03:27:51.345, 97
2025/11/22 03:27:51.446, 98
2025/11/22 03:27:51.547, 88
2025/11/22 03:27:51.651, 94
2025/11/22 03:27:51.752, 97
2025/11/22 03:27:51.853, 98
2025/11/22 03:27:51.955, 84
2025/11/22 03:27:52.058, 96
2025/11/22 03:27:52.159, 97
2025/11/22 03:27:52.261, 98
2025/11/22 03:27:52.362, 92
2025/11/22 03:27:52.463, 96
2025/11/22 03:27:52.565, 98
2025/11/22 03:27:52.666, 83
2025/11/22 03:27:52.770, 96
2025/11/22 03:27:52.871, 98
2025/11/22 03:27:52.972, 98
2025/11/22 03:27:53.073, 91
2025/11/22 03:27:53.175, 97
2025/11/22 03:27:53.277, 97
2025/11/22 03:27:53.378, 85
2025/11/22 03:27:53.479, 95
2025/11/22 03:27:53.580, 98
2025/11/22 03:27:53.682, 97
2025/11/22 03:27:53.783, 92
2025/11/22 03:27:53.884, 94
2025/11/22 03:27:53.985, 98
2025/11/22 03:27:54.086, 97
2025/11/22 03:27:54.188, 97
2025/11/22 03:27:54.289, 94
2025/11/22 03:27:54.390, 98
2025/11/22 03:27:54.492, 98
2025/11/22 03:27:54.593, 91
2025/11/22 03:27:54.694, 97
2025/11/22 03:27:54.795, 98
2025/11/22 03:27:54.897, 89
2025/11/22 03:27:54.998, 90
2025/11/22 03:27:55.099, 97
2025/11/22 03:27:55.200, 98
2025/11/22 03:27:55.302, 98
2025/11/22 03:27:55.403, 92
2025/11/22 03:27:55.504, 97
2025/11/22 03:27:55.605, 98
2025/11/22 03:27:55.707, 87
2025/11/22 03:27:55.809, 94
2025/11/22 03:27:55.910, 97
2025/11/22 03:27:56.011, 98
2025/11/22 03:27:56.112, 88
2025/11/22 03:27:56.214, 97
2025/11/22 03:27:56.315, 97
2025/11/22 03:27:56.417, 79
2025/11/22 03:27:56.520, 96
2025/11/22 03:27:56.622, 98
2025/11/22 03:27:56.723, 83
2025/11/22 03:27:56.826, 96
2025/11/22 03:27:56.927, 98
2025/11/22 03:27:57.029, 84
2025/11/22 03:27:57.132, 96
2025/11/22 03:27:57.233, 98
2025/11/22 03:27:57.334, 89
2025/11/22 03:27:57.436, 97
2025/11/22 03:27:57.537, 98
2025/11/22 03:27:57.638, 86
2025/11/22 03:27:57.739, 95
2025/11/22 03:27:57.840, 97
2025/11/22 03:27:57.942, 83
2025/11/22 03:27:58.045, 97
2025/11/22 03:27:58.146, 98
2025/11/22 03:27:58.248, 79
2025/11/22 03:27:58.351, 96
2025/11/22 03:27:58.453, 97
2025/11/22 03:27:58.554, 98
2025/11/22 03:27:58.656, 92
2025/11/22 03:27:58.757, 98
2025/11/22 03:27:58.858, 98
2025/11/22 03:27:58.960, 92
2025/11/22 03:27:59.062, 96
2025/11/22 03:27:59.163, 98
2025/11/22 03:27:59.264, 90
2025/11/22 03:27:59.365, 97
2025/11/22 03:27:59.467, 98
2025/11/22 03:27:59.568, 87
2025/11/22 03:27:59.670, 98
2025/11/22 03:27:59.771, 98
2025/11/22 03:27:59.872, 94
2025/11/22 03:27:59.973, 97
2025/11/22 03:28:00.075, 88
2025/11/22 03:28:00.176, 96
2025/11/22 03:28:00.277, 98
2025/11/22 03:28:00.379, 84
2025/11/22 03:28:00.480, 96
2025/11/22 03:28:00.581, 98
2025/11/22 03:28:00.683, 88
2025/11/22 03:28:00.784, 97
2025/11/22 03:28:00.885, 97
2025/11/22 03:28:00.987, 89
2025/11/22 03:28:01.088, 97
2025/11/22 03:28:01.190, 98
2025/11/22 03:28:01.291, 95
2025/11/22 03:28:01.392, 97
2025/11/22 03:28:01.494, 90
2025/11/22 03:28:01.595, 97
2025/11/22 03:28:01.696, 98
2025/11/22 03:28:01.797, 90
2025/11/22 03:28:01.898, 97
2025/11/22 03:28:02.000, 98
2025/11/22 03:28:02.101, 93
2025/11/22 03:28:02.203, 97
2025/11/22 03:28:02.304, 90
2025/11/22 03:28:02.405, 97
2025/11/22 03:28:02.507, 98
2025/11/22 03:28:02.608, 95
2025/11/22 03:28:02.709, 98
2025/11/22 03:28:02.811, 92
2025/11/22 03:28:02.912, 98
2025/11/22 03:28:03.014, 98
2025/11/22 03:28:03.115, 94
2025/11/22 03:28:03.216, 98
2025/11/22 03:28:03.317, 83
2025/11/22 03:28:03.419, 97
2025/11/22 03:28:03.520, 98
2025/11/22 03:28:03.622, 91
2025/11/22 03:28:03.723, 97
2025/11/22 03:28:03.824, 98
2025/11/22 03:28:03.926, 95
2025/11/22 03:28:04.028, 97
2025/11/22 03:28:04.129, 95
2025/11/22 03:28:04.231, 98
2025/11/22 03:28:04.332, 94
2025/11/22 03:28:04.434, 98
2025/11/22 03:28:04.535, 89
2025/11/22 03:28:04.636, 97
2025/11/22 03:28:04.737, 98
2025/11/22 03:28:04.839, 96
2025/11/22 03:28:04.940, 97
2025/11/22 03:28:05.041, 87
2025/11/22 03:28:05.142, 97
2025/11/22 03:28:05.244, 86
2025/11/22 03:28:05.345, 96
2025/11/22 03:28:05.446, 97
2025/11/22 03:28:05.547, 96
2025/11/22 03:28:05.649, 98
2025/11/22 03:28:05.750, 90
2025/11/22 03:28:05.852, 97
2025/11/22 03:28:05.953, 88
2025/11/22 03:28:06.054, 97
2025/11/22 03:28:06.155, 98
2025/11/22 03:28:06.257, 94
2025/11/22 03:28:06.358, 98
2025/11/22 03:28:06.459, 92
2025/11/22 03:28:06.560, 97
2025/11/22 03:28:06.662, 89
2025/11/22 03:28:06.763, 96
2025/11/22 03:28:06.864, 98
2025/11/22 03:28:06.965, 86
2025/11/22 03:28:07.067, 97
2025/11/22 03:28:07.168, 90
2025/11/22 03:28:07.269, 98
2025/11/22 03:28:07.371, 83
2025/11/22 03:28:07.474, 97
2025/11/22 03:28:07.575, 73
2025/11/22 03:28:07.679, 97
2025/11/22 03:28:07.780, 93
2025/11/22 03:28:07.883, 96
2025/11/22 03:28:07.984, 98
2025/11/22 03:28:08.085, 96
2025/11/22 03:28:08.186, 98
2025/11/22 03:28:08.288, 93
2025/11/22 03:28:08.389, 98
2025/11/22 03:28:08.491, 92
2025/11/22 03:28:08.592, 97
2025/11/22 03:28:08.693, 90
2025/11/22 03:28:08.795, 98
2025/11/22 03:28:08.896, 88
2025/11/22 03:28:08.997, 97
2025/11/22 03:28:09.099, 98
2025/11/22 03:28:09.200, 96
2025/11/22 03:28:09.301, 97
2025/11/22 03:28:09.403, 96
2025/11/22 03:28:09.505, 98
2025/11/22 03:28:09.606, 97
2025/11/22 03:28:09.707, 98
2025/11/22 03:28:09.808, 97
2025/11/22 03:28:09.909, 84
2025/11/22 03:28:10.013, 97
2025/11/22 03:28:10.115, 88
2025/11/22 03:28:10.217, 97
2025/11/22 03:28:10.319, 94
2025/11/22 03:28:10.420, 97
2025/11/22 03:28:10.522, 91
2025/11/22 03:28:10.623, 98
2025/11/22 03:28:10.724, 91
2025/11/22 03:28:10.826, 98
2025/11/22 03:28:10.927, 89
2025/11/22 03:28:11.030, 97
2025/11/22 03:28:11.131, 92
2025/11/22 03:28:11.232, 97
2025/11/22 03:28:11.334, 93
2025/11/22 03:28:11.435, 98
2025/11/22 03:28:11.536, 88
2025/11/22 03:28:11.637, 97
2025/11/22 03:28:11.739, 94
2025/11/22 03:28:11.840, 98
2025/11/22 03:28:11.941, 92
2025/11/22 03:28:12.043, 97
2025/11/22 03:28:12.144, 92
2025/11/22 03:28:12.246, 98
2025/11/22 03:28:12.347, 90
2025/11/22 03:28:12.448, 98
2025/11/22 03:28:12.550, 90
2025/11/22 03:28:12.651, 97
2025/11/22 03:28:12.752, 89
2025/11/22 03:28:12.854, 97
2025/11/22 03:28:12.955, 92
2025/11/22 03:28:13.056, 98
2025/11/22 03:28:13.157, 91
2025/11/22 03:28:13.258, 98
2025/11/22 03:28:13.360, 89
2025/11/22 03:28:13.461, 98
2025/11/22 03:28:13.563, 89
2025/11/22 03:28:13.665, 97
2025/11/22 03:28:13.767, 93
2025/11/22 03:28:13.868, 97
2025/11/22 03:28:13.969, 89
2025/11/22 03:28:14.071, 97
2025/11/22 03:28:14.173, 91
2025/11/22 03:28:14.274, 98
2025/11/22 03:28:14.375, 31
2025/11/22 03:28:14.476, 92
2025/11/22 03:28:14.577, 88
2025/11/22 03:28:14.680, 97
2025/11/22 03:28:14.782, 89
2025/11/22 03:28:14.883, 96
2025/11/22 03:28:14.985, 90
2025/11/22 03:28:15.086, 97
2025/11/22 03:28:15.187, 94
2025/11/22 03:28:15.289, 98
2025/11/22 03:28:15.390, 94
2025/11/22 03:28:15.491, 98
2025/11/22 03:28:15.592, 94
2025/11/22 03:28:15.693, 97
2025/11/22 03:28:15.795, 96
2025/11/22 03:28:15.896, 98
2025/11/22 03:28:15.998, 96
2025/11/22 03:28:16.099, 86
2025/11/22 03:28:16.202, 97
2025/11/22 03:28:16.304, 90
2025/11/22 03:28:16.405, 98
2025/11/22 03:28:16.506, 89
2025/11/22 03:28:16.608, 98
2025/11/22 03:28:16.709, 93
2025/11/22 03:28:16.810, 98
2025/11/22 03:28:16.912, 94
2025/11/22 03:28:17.013, 98
2025/11/22 03:28:17.114, 95
2025/11/22 03:28:17.216, 98
2025/11/22 03:28:17.317, 95
2025/11/22 03:28:17.418, 97
2025/11/22 03:28:17.520, 96
2025/11/22 03:28:17.621, 83
2025/11/22 03:28:17.723, 97
2025/11/22 03:28:17.824, 85
2025/11/22 03:28:17.926, 97
2025/11/22 03:28:18.027, 84
2025/11/22 03:28:18.129, 98
2025/11/22 03:28:18.231, 89
2025/11/22 03:28:18.333, 97
2025/11/22 03:28:18.435, 79
2025/11/22 03:28:18.537, 98
2025/11/22 03:28:18.639, 92
2025/11/22 03:28:18.740, 98
2025/11/22 03:28:18.842, 94
2025/11/22 03:28:18.943, 98
2025/11/22 03:28:19.045, 95
2025/11/22 03:28:19.146, 98
2025/11/22 03:28:19.247, 97
2025/11/22 03:28:19.348, 98
2025/11/22 03:28:19.450, 96
2025/11/22 03:28:19.551, 85
2025/11/22 03:28:19.655, 97
2025/11/22 03:28:19.756, 80
2025/11/22 03:28:19.859, 98
2025/11/22 03:28:19.960, 87
2025/11/22 03:28:20.062, 98
2025/11/22 03:28:20.164, 87
2025/11/22 03:28:20.265, 97
2025/11/22 03:28:20.366, 92
2025/11/22 03:28:20.468, 98
2025/11/22 03:28:20.569, 91
2025/11/22 03:28:20.671, 98
2025/11/22 03:28:20.772, 87
2025/11/22 03:28:20.873, 97
2025/11/22 03:28:20.975, 93
2025/11/22 03:28:21.076, 98
2025/11/22 03:28:21.178, 74
2025/11/22 03:28:21.279, 97
2025/11/22 03:28:21.381, 92
2025/11/22 03:28:21.482, 97
2025/11/22 03:28:21.583, 91
2025/11/22 03:28:21.685, 98
2025/11/22 03:28:21.786, 95
2025/11/22 03:28:21.888, 79
2025/11/22 03:28:21.991, 97
2025/11/22 03:28:22.093, 84
2025/11/22 03:28:22.196, 97
2025/11/22 03:28:22.298, 88
2025/11/22 03:28:22.399, 97
2025/11/22 03:28:22.500, 89
2025/11/22 03:28:22.602, 97
2025/11/22 03:28:22.703, 96
2025/11/22 03:28:22.804, 98
2025/11/22 03:28:22.906, 97
2025/11/22 03:28:23.007, 97
2025/11/22 03:28:23.109, 97
2025/11/22 03:28:23.210, 85
2025/11/22 03:28:23.314, 97
2025/11/22 03:28:23.415, 90
2025/11/22 03:28:23.517, 98
2025/11/22 03:28:23.618, 95
2025/11/22 03:28:23.719, 98
2025/11/22 03:28:23.821, 96
2025/11/22 03:28:23.922, 98
2025/11/22 03:28:24.023, 90
2025/11/22 03:28:24.124, 98
2025/11/22 03:28:24.226, 95
2025/11/22 03:28:24.327, 97
2025/11/22 03:28:24.428, 94
2025/11/22 03:28:24.530, 98
2025/11/22 03:28:24.631, 96
2025/11/22 03:28:24.732, 84
2025/11/22 03:28:24.835, 97
2025/11/22 03:28:24.937, 87
2025/11/22 03:28:25.040, 97
2025/11/22 03:28:25.141, 87
2025/11/22 03:28:25.243, 98
2025/11/22 03:28:25.344, 89
2025/11/22 03:28:25.445, 98
2025/11/22 03:28:25.547, 96
2025/11/22 03:28:25.648, 98
2025/11/22 03:28:25.749, 97
2025/11/22 03:28:25.851, 85
2025/11/22 03:28:25.954, 98
2025/11/22 03:28:26.055, 92
2025/11/22 03:28:26.157, 98
2025/11/22 03:28:26.258, 94
2025/11/22 03:28:26.359, 98
2025/11/22 03:28:26.461, 97
2025/11/22 03:28:26.562, 97
2025/11/22 03:28:26.663, 97
2025/11/22 03:28:26.765, 88
2025/11/22 03:28:26.870, 97
2025/11/22 03:28:26.971, 93
2025/11/22 03:28:27.073, 98
2025/11/22 03:28:27.174, 97
2025/11/22 03:28:27.275, 98
2025/11/22 03:28:27.377, 97
2025/11/22 03:28:27.478, 98
2025/11/22 03:28:27.580, 97
2025/11/22 03:28:27.681, 96
2025/11/22 03:28:27.783, 93
2025/11/22 03:28:27.885, 97
2025/11/22 03:28:27.986, 90
2025/11/22 03:28:28.088, 97
2025/11/22 03:28:28.189, 94
2025/11/22 03:28:28.290, 98
2025/11/22 03:28:28.391, 91
2025/11/22 03:28:28.493, 97
2025/11/22 03:28:28.594, 94
2025/11/22 03:28:28.695, 98
2025/11/22 03:28:28.797, 96
2025/11/22 03:28:28.898, 98
2025/11/22 03:28:28.999, 96
2025/11/22 03:28:29.101, 97
2025/11/22 03:28:29.202, 97
2025/11/22 03:28:29.303, 90
2025/11/22 03:28:29.407, 97
2025/11/22 03:28:29.508, 90
2025/11/22 03:28:29.609, 97
2025/11/22 03:28:29.710, 89
2025/11/22 03:28:29.812, 98
2025/11/22 03:28:29.913, 92
2025/11/22 03:28:30.015, 98
2025/11/22 03:28:30.116, 94
2025/11/22 03:28:30.217, 97
2025/11/22 03:28:30.319, 95
2025/11/22 03:28:30.420, 97
2025/11/22 03:28:30.521, 94
